frame,yolo_time,coco_time,deep_time,total_time
3241,0.029463529586791992,0.02703857421875,0.01174783706665039,0.07602357864379883
3242,0.029671430587768555,0.027261972427368164,0.02126598358154297,0.0856776237487793
3243,0.029558897018432617,0.02730083465576172,0.011974096298217773,0.0760343074798584
3244,0.02977776527404785,0.027092933654785156,0.021355867385864258,0.08592438697814941
3245,0.026576519012451172,0.0283963680267334,0.0005338191986083984,0.06302762031555176
3246,0.02576422691345215,0.025477886199951172,0.00018548965454101562,0.056284189224243164
3247,0.024158239364624023,0.025780916213989258,0.011167764663696289,0.06726598739624023
3248,0.025900602340698242,0.026777267456054688,0.01159811019897461,0.07154536247253418
3249,0.029510974884033203,0.026995420455932617,0.011560916900634766,0.07537245750427246
3250,0.029829978942871094,0.026907682418823242,0.01136016845703125,0.0753471851348877
3251,0.02690410614013672,0.02610158920288086,0.00017786026000976562,0.05823945999145508
3252,0.02406787872314453,0.026039838790893555,0.00017023086547851562,0.054740190505981445
3253,0.023897886276245117,0.025829315185546875,0.0001862049102783203,0.05408310890197754
3254,0.023829221725463867,0.026060104370117188,0.00017070770263671875,0.05430293083190918
3255,0.023825883865356445,0.025518417358398438,0.00019049644470214844,0.05364632606506348
3256,0.0239260196685791,0.025621652603149414,0.00013899803161621094,0.05388927459716797
3257,0.02408003807067871,0.025686264038085938,0.0001499652862548828,0.05396842956542969
3258,0.023685455322265625,0.025663375854492188,0.0001327991485595703,0.05353379249572754
3259,0.023732900619506836,0.025748729705810547,0.00015807151794433594,0.05379199981689453
3260,0.02364349365234375,0.025573015213012695,0.00014090538024902344,0.05356788635253906
3261,0.02373051643371582,0.025666475296020508,0.0001785755157470703,0.053667306900024414
3262,0.02060985565185547,0.0071773529052734375,3.7670135498046875e-05,0.03198862075805664
3263,0.009806394577026367,0.008081912994384766,3.838539123535156e-05,0.022578954696655273
3264,0.008981704711914062,0.008199691772460938,0.0067653656005859375,0.02833104133605957
3265,0.008339881896972656,0.008221864700317383,0.0070421695709228516,0.02780771255493164
3266,0.008382320404052734,0.008149385452270508,0.007005929946899414,0.02787017822265625
3267,0.008367538452148438,0.008063554763793945,0.0070552825927734375,0.027706384658813477
3268,0.008375406265258789,0.008430957794189453,0.007184028625488281,0.028488636016845703
3269,0.007988452911376953,0.008252143859863281,0.0001590251922607422,0.020520925521850586
3270,0.007972478866577148,0.008417844772338867,0.00015425682067871094,0.020797252655029297
3271,0.008612394332885742,0.008286714553833008,0.012481212615966797,0.03431868553161621
3272,0.008407115936279297,0.008193016052246094,0.00709843635559082,0.028102636337280273
3273,0.024255752563476562,0.007598876953125,0.0068323612213134766,0.043061256408691406
3274,0.007948637008666992,0.00749516487121582,0.00673222541809082,0.027046918869018555
3275,0.00820779800415039,0.007596731185913086,0.006447315216064453,0.026720285415649414
3276,0.0076448917388916016,0.0076313018798828125,0.00016689300537109375,0.019655942916870117
3277,0.007962465286254883,0.007611274719238281,0.007040262222290039,0.028028249740600586
3278,0.009514331817626953,0.007361173629760742,0.0063626766204833984,0.028805971145629883
3279,0.009297370910644531,0.008269548416137695,0.009379148483276367,0.03350114822387695
3280,0.009217023849487305,0.00825953483581543,0.009549379348754883,0.033351898193359375
3281,0.00938272476196289,0.008306741714477539,0.009940862655639648,0.03530311584472656
3282,0.009415388107299805,0.008436203002929688,0.010226011276245117,0.034377098083496094
3283,0.009299993515014648,0.00857853889465332,0.01119232177734375,0.03581953048706055
3284,0.015008926391601562,0.00856637954711914,0.01153874397277832,0.04363083839416504
3285,0.009388446807861328,0.010873079299926758,0.015005111694335938,0.0419466495513916
3286,0.012055158615112305,0.014283418655395508,0.010026693344116211,0.044625043869018555
3287,0.00956416130065918,0.008918046951293945,0.012408733367919922,0.037552833557128906
3288,0.011161565780639648,0.013431787490844727,0.009904146194458008,0.042821645736694336
3289,0.024468183517456055,0.008537530899047852,0.009715557098388672,0.05095052719116211
3290,0.008796930313110352,0.05022478103637695,0.000202178955078125,0.06680440902709961
3291,0.013779640197753906,0.008159160614013672,0.006337642669677734,0.0434412956237793
3292,0.009622812271118164,0.008875131607055664,0.009925365447998047,0.03573179244995117
3293,0.012930870056152344,0.008530378341674805,0.010225296020507812,0.03846931457519531
3294,0.014086008071899414,0.02350139617919922,0.012539148330688477,0.058507680892944336
3295,0.02561044692993164,0.026798009872436523,0.010741233825683594,0.0713338851928711
3296,0.02565145492553711,0.028043746948242188,0.010727882385253906,0.07116103172302246
3297,0.026942729949951172,0.026744842529296875,0.010574102401733398,0.07262516021728516
3298,0.029131174087524414,0.028361082077026367,0.010483503341674805,0.07470512390136719
3299,0.02893543243408203,0.02693033218383789,0.010875463485717773,0.07499337196350098
3300,0.030957937240600586,0.026902437210083008,0.010846614837646484,0.07540535926818848
3301,0.029605627059936523,0.026659488677978516,0.010599374771118164,0.07514739036560059
3302,0.03068709373474121,0.02688312530517578,0.011107444763183594,0.0758969783782959
3303,0.03046870231628418,0.027249813079833984,0.011218547821044922,0.07777881622314453
3304,0.026035308837890625,0.027070999145507812,0.011497020721435547,0.07189440727233887
3305,0.02768254280090332,0.02720355987548828,0.011300325393676758,0.07502126693725586
3306,0.031116962432861328,0.026984214782714844,0.01096200942993164,0.0783388614654541
3307,0.03174138069152832,0.027037382125854492,0.011176586151123047,0.07706880569458008
3308,0.03023982048034668,0.02705979347229004,0.01137542724609375,0.07744979858398438
3309,0.031193256378173828,0.026917219161987305,0.011105060577392578,0.07813405990600586
3310,0.031459808349609375,0.026945829391479492,0.011230230331420898,0.07695817947387695
3311,0.026238679885864258,0.027069568634033203,0.011361837387084961,0.07351946830749512
3312,0.02590489387512207,0.02702641487121582,0.011476755142211914,0.071380615234375
3313,0.025824785232543945,0.026968717575073242,0.011035919189453125,0.07080340385437012
3314,0.030027389526367188,0.02718949317932129,0.01136326789855957,0.07564520835876465
3315,0.029874563217163086,0.02674579620361328,0.01151585578918457,0.07509279251098633
3316,0.026484012603759766,0.02705073356628418,0.011733055114746094,0.0723879337310791
3317,0.029767751693725586,0.02723073959350586,0.01131439208984375,0.0751957893371582
3318,0.031368255615234375,0.02709794044494629,0.011500120162963867,0.07704353332519531
3319,0.029538869857788086,0.02698206901550293,0.011498212814331055,0.07559990882873535
3320,0.030249834060668945,0.027283668518066406,0.011188030242919922,0.07596564292907715
3321,0.030465364456176758,0.026911258697509766,0.0002853870391845703,0.06476473808288574
3322,0.02473759651184082,0.026487350463867188,0.00014901161193847656,0.055906057357788086
3323,0.024860620498657227,0.026177644729614258,0.009889602661132812,0.06696271896362305
3324,0.026314973831176758,0.027192354202270508,0.011952638626098633,0.07264375686645508
3325,0.02986431121826172,0.026906967163085938,0.011622428894042969,0.07556438446044922
3326,0.03186631202697754,0.027400970458984375,0.012242794036865234,0.07863640785217285
3327,0.026006698608398438,0.02698683738708496,0.011261701583862305,0.07208037376403809
3328,0.03134799003601074,0.027185916900634766,0.011530399322509766,0.07727622985839844
3329,0.03158378601074219,0.02718067169189453,0.011855363845825195,0.0790717601776123
3330,0.030946731567382812,0.026888132095336914,0.01149129867553711,0.07651400566101074
3331,0.03076791763305664,0.027427196502685547,0.00028133392333984375,0.06579279899597168
3332,0.02781057357788086,0.025647878646850586,0.00014638900756835938,0.057814598083496094
3333,0.024315595626831055,0.025693893432617188,0.01006770133972168,0.0659494400024414
3334,0.025182247161865234,0.02708268165588379,0.0002875328063964844,0.05950164794921875
3335,0.025890827178955078,0.026554107666015625,0.009813070297241211,0.0681600570678711
3336,0.02503228187561035,0.026690006256103516,0.0002696514129638672,0.058990478515625
3337,0.029719114303588867,0.02609848976135254,0.009886026382446289,0.07194972038269043
3338,0.02585601806640625,0.02697587013244629,0.011644124984741211,0.07146525382995605
3339,0.028807878494262695,0.026969194412231445,0.0002703666687011719,0.06307005882263184
3340,0.025553464889526367,0.026046276092529297,0.010064125061035156,0.06772208213806152
3341,0.02511310577392578,0.02701544761657715,0.0002701282501220703,0.06060481071472168
3342,0.02596259117126465,0.026517391204833984,0.010052919387817383,0.06844043731689453
3343,0.025872468948364258,0.027013778686523438,0.01162576675415039,0.0715327262878418
3344,0.02952718734741211,0.0270388126373291,0.011744260787963867,0.07567620277404785
3345,0.02942824363708496,0.02718639373779297,0.011515378952026367,0.07506394386291504
3346,0.029651641845703125,0.0269472599029541,0.011743783950805664,0.07538986206054688
3347,0.03140377998352051,0.026968955993652344,0.011509895324707031,0.07697057723999023
3348,0.031099557876586914,0.02723240852355957,0.011848926544189453,0.07795453071594238
3349,0.02582716941833496,0.0269012451171875,0.012835264205932617,0.07277297973632812
3350,0.02613067626953125,0.02697134017944336,0.011641979217529297,0.07184720039367676
3351,0.026720046997070312,0.026876211166381836,0.00026535987854003906,0.06100201606750488
3352,0.028363704681396484,0.02616262435913086,0.010009527206420898,0.07128310203552246
3353,0.025859594345092773,0.027010679244995117,0.011736631393432617,0.07175397872924805
3354,0.025825023651123047,0.026952266693115234,0.011873960494995117,0.07189154624938965
3355,0.02940821647644043,0.028800010681152344,0.00026726722717285156,0.06933999061584473
3356,0.02461528778076172,0.025751352310180664,0.0001506805419921875,0.0547633171081543
3357,0.024341344833374023,0.025592803955078125,0.010409832000732422,0.06581950187683105
3358,0.025092601776123047,0.02691650390625,0.00026726722717285156,0.05924367904663086
3359,0.025053739547729492,0.026514291763305664,0.00014519691467285156,0.056073665618896484
3360,0.023862123489379883,0.025604724884033203,0.00014853477478027344,0.05378270149230957
3361,0.023840904235839844,0.025524616241455078,0.00013899803161621094,0.05357646942138672
3362,0.023868799209594727,0.025636672973632812,0.0001499652862548828,0.05381464958190918
3363,0.02382206916809082,0.025588274002075195,0.00013709068298339844,0.053720712661743164
3364,0.02600693702697754,0.025335311889648438,0.00997018814086914,0.06818675994873047
3365,0.025988101959228516,0.0270993709564209,0.01208639144897461,0.07228589057922363
3366,0.030150413513183594,0.029135942459106445,0.00028586387634277344,0.06660842895507812
3367,0.024971485137939453,0.02595973014831543,0.0001475811004638672,0.0572352409362793
3368,0.024059295654296875,0.02627873420715332,0.00015091896057128906,0.05454444885253906
3369,0.024114370346069336,0.025552034378051758,0.010091543197631836,0.06562972068786621
3370,0.02503037452697754,0.026986122131347656,0.0002722740173339844,0.05925488471984863
3371,0.025081157684326172,0.026546239852905273,0.00014734268188476562,0.05606389045715332
3372,0.023840904235839844,0.025783300399780273,0.00015163421630859375,0.053864240646362305
3373,0.023763656616210938,0.025624752044677734,0.0001404285430908203,0.05378270149230957
3374,0.02374267578125,0.0256192684173584,0.00015163421630859375,0.05362892150878906
3375,0.023717403411865234,0.025914430618286133,0.00013899803161621094,0.054239749908447266
3376,0.023788928985595703,0.02593541145324707,0.00015211105346679688,0.05418848991394043
3377,0.023776769638061523,0.025954484939575195,0.00014281272888183594,0.054231882095336914
3378,0.023755550384521484,0.025610685348510742,0.00014734268188476562,0.05357933044433594
3379,0.02424025535583496,0.025628328323364258,0.010231494903564453,0.06622052192687988
3380,0.025126934051513672,0.02701091766357422,0.0004258155822753906,0.059229373931884766
3381,0.025333642959594727,0.026592016220092773,4.029273986816406e-05,0.056203365325927734
3382,0.023757457733154297,0.025754213333129883,4.3392181396484375e-05,0.05354952812194824
3383,0.024257898330688477,0.025830984115600586,0.009221076965332031,0.06363153457641602
3384,0.0242311954498291,0.02559947967529297,0.009571313858032227,0.06371593475341797
3385,0.023712635040283203,0.02606511116027832,0.00014162063598632812,0.054107666015625
3386,0.023731231689453125,0.025968313217163086,3.719329833984375e-05,0.05392885208129883
3387,0.023763656616210938,0.02606678009033203,4.172325134277344e-05,0.05410146713256836
3388,0.024319887161254883,0.02553248405456543,0.009118318557739258,0.06325197219848633
3389,0.02371382713317871,0.025730133056640625,0.00015425682067871094,0.05357837677001953
3390,0.023860931396484375,0.025598526000976562,3.790855407714844e-05,0.05394458770751953
3391,0.023739337921142578,0.025609254837036133,4.0531158447265625e-05,0.05337882041931152
3392,0.024141311645507812,0.02627396583557129,0.009148836135864258,0.06390380859375
3393,0.024143695831298828,0.025558948516845703,0.009438276290893555,0.0633690357208252
3394,0.024131298065185547,0.02571892738342285,0.00948953628540039,0.06401395797729492
3395,0.024235248565673828,0.02559685707092285,0.009529590606689453,0.06366944313049316
3396,0.02369832992553711,0.0255582332611084,0.00015163421630859375,0.05356168746948242
3397,0.024120092391967773,0.025557756423950195,0.009216547012329102,0.06310677528381348
3398,0.0241241455078125,0.025689363479614258,0.00958871841430664,0.0636136531829834
3399,0.024268150329589844,0.02560567855834961,0.009823322296142578,0.0641484260559082
3400,0.0242311954498291,0.0260622501373291,0.0001685619354248047,0.054785728454589844
3401,0.024426937103271484,0.02579021453857422,0.00014019012451171875,0.054444074630737305
3402,0.02424931526184082,0.02572011947631836,0.009752035140991211,0.06407523155212402
3403,0.024527311325073242,0.026135921478271484,0.009940624237060547,0.06520605087280273
3404,0.024854660034179688,0.02626657485961914,0.00989222526550293,0.06615304946899414
3405,0.025836467742919922,0.026903390884399414,0.010535478591918945,0.06910467147827148
3406,0.02545309066772461,0.0267946720123291,0.01055002212524414,0.06922698020935059
3407,0.02570796012878418,0.026888370513916016,0.010723352432250977,0.06924176216125488
3408,0.024973392486572266,0.026993513107299805,0.0002467632293701172,0.05795097351074219
3409,0.025667667388916016,0.026625633239746094,0.011975526809692383,0.07042074203491211
3410,0.02579212188720703,0.02698206901550293,0.010970830917358398,0.07082772254943848
3411,0.029525279998779297,0.026984453201293945,0.01116943359375,0.0752720832824707
3412,0.03129315376281738,0.027283430099487305,0.020062685012817383,0.0862274169921875
3413,0.024792909622192383,0.025578975677490234,0.00989985466003418,0.06566429138183594
3414,0.025959491729736328,0.026993274688720703,0.011339426040649414,0.0704343318939209
3415,0.026050567626953125,0.02710700035095215,0.011476993560791016,0.07191705703735352
3416,0.029277801513671875,0.027233362197875977,0.000274658203125,0.06419014930725098
3417,0.02792811393737793,0.025991201400756836,0.01870441436767578,0.07727360725402832
3418,0.023947715759277344,0.0256197452545166,0.009827375411987305,0.06616973876953125
3419,0.0262448787689209,0.028556108474731445,0.02081465721130371,0.0847623348236084
3420,0.02560257911682129,0.026233196258544922,0.009732484817504883,0.06781601905822754
3421,0.029599428176879883,0.027050495147705078,0.011530160903930664,0.07534193992614746
3422,0.02989673614501953,0.027085542678833008,0.011209249496459961,0.07539725303649902
3423,0.029751300811767578,0.026952505111694336,0.011246204376220703,0.0752110481262207
3424,0.030240774154663086,0.02711200714111328,0.020357608795166016,0.0852973461151123
3425,0.025083303451538086,0.02578449249267578,0.00992131233215332,0.06724286079406738
3426,0.03016185760498047,0.02699565887451172,0.020292997360229492,0.08468890190124512
3427,0.025188922882080078,0.025660991668701172,0.0189664363861084,0.07425308227539062
3428,0.024645090103149414,0.02559971809387207,0.01865673065185547,0.07329273223876953
3429,0.02414393424987793,0.02569723129272461,0.010034561157226562,0.06603646278381348
3430,0.031170368194580078,0.026927709579467773,0.020989418029785156,0.08673214912414551
3431,0.024970054626464844,0.025631189346313477,0.010139226913452148,0.06696701049804688
3432,0.025815963745117188,0.02696514129638672,0.011626482009887695,0.07177352905273438
3433,0.025870084762573242,0.0270383358001709,0.011486053466796875,0.07181692123413086
3434,0.029955387115478516,0.026972532272338867,0.011693000793457031,0.0759587287902832
3435,0.0298464298248291,0.027071475982666016,0.011641740798950195,0.07606387138366699
3436,0.031124114990234375,0.027054309844970703,0.011585235595703125,0.07712054252624512
3437,0.03133392333984375,0.027025699615478516,0.011562824249267578,0.07737207412719727
3438,0.031157970428466797,0.02723097801208496,0.011649370193481445,0.07745528221130371
3439,0.030970335006713867,0.027031898498535156,0.011525154113769531,0.07700634002685547
3440,0.03274822235107422,0.026941537857055664,0.01207113265991211,0.0826566219329834
3441,0.02630019187927246,0.028795242309570312,0.011799812316894531,0.0743563175201416
3442,0.027978897094726562,0.02791309356689453,0.011525154113769531,0.07698869705200195
3443,0.03324151039123535,0.026969432830810547,0.011774063110351562,0.08103656768798828
3444,0.026152849197387695,0.027162551879882812,0.012308359146118164,0.07283353805541992
3445,0.02831554412841797,0.027306318283081055,0.01187896728515625,0.07664942741394043
3446,0.03214526176452637,0.027068138122558594,0.0002655982971191406,0.06849217414855957
3447,0.02506089210510254,0.026207923889160156,0.009928464889526367,0.06796526908874512
3448,0.025925397872924805,0.027055740356445312,0.012040376663208008,0.0721597671508789
3449,0.031592607498168945,0.027199745178222656,0.01160883903503418,0.0776665210723877
3450,0.03148055076599121,0.02696681022644043,0.011595010757446289,0.07726073265075684
3451,0.03136444091796875,0.026981592178344727,0.011627197265625,0.07715916633605957
3452,0.03156638145446777,0.02717876434326172,0.011755228042602539,0.07780170440673828
3453,0.0308074951171875,0.027107954025268555,0.01168060302734375,0.0786275863647461
3454,0.0321505069732666,0.026958703994750977,0.011494636535644531,0.07819151878356934
3455,0.030704021453857422,0.02752995491027832,0.01170802116394043,0.07707977294921875
3456,0.031131505966186523,0.02709674835205078,0.011574268341064453,0.07700300216674805
3457,0.03171849250793457,0.02707529067993164,0.011339187622070312,0.07761597633361816
3458,0.03080296516418457,0.027625322341918945,0.011570930480957031,0.07726478576660156
3459,0.031051158905029297,0.027029991149902344,0.011675357818603516,0.0770421028137207
3460,0.030805587768554688,0.027187585830688477,0.00027751922607421875,0.06542587280273438
3461,0.025573253631591797,0.026618003845214844,0.0001499652862548828,0.056723594665527344
3462,0.024221420288085938,0.02621769905090332,0.010022401809692383,0.0668339729309082
3463,0.025162458419799805,0.027757644653320312,0.0002524852752685547,0.060300350189208984
3464,0.025152206420898438,0.026639938354492188,0.00014543533325195312,0.05630183219909668
3465,0.02378058433532715,0.025690317153930664,0.00015234947204589844,0.0538630485534668
3466,0.023935317993164062,0.025431156158447266,0.009906291961669922,0.06525516510009766
3467,0.02583765983581543,0.026973724365234375,0.011639595031738281,0.07159590721130371
3468,0.025834083557128906,0.026707887649536133,0.012665510177612305,0.07226109504699707
3469,0.02680349349975586,0.0269625186920166,0.011600255966186523,0.072784423828125
3470,0.029589176177978516,0.02730536460876465,0.011510610580444336,0.07528853416442871
3471,0.029628515243530273,0.02755427360534668,0.011545181274414062,0.0758967399597168
3472,0.029649734497070312,0.02727532386779785,0.011671066284179688,0.0756685733795166
3473,0.03274393081665039,0.027158021926879883,0.011718034744262695,0.07883906364440918
3474,0.0313723087310791,0.027157068252563477,0.01162099838256836,0.07741808891296387
3475,0.03139901161193848,0.027065753936767578,0.011554956436157227,0.07711458206176758
3476,0.03151416778564453,0.027108192443847656,0.011754751205444336,0.07764649391174316
3477,0.03148961067199707,0.027059316635131836,0.012063741683959961,0.0778343677520752
3478,0.03142094612121582,0.026974201202392578,0.011412382125854492,0.07689142227172852
3479,0.03143787384033203,0.027219057083129883,0.011868953704833984,0.07848024368286133
3480,0.031109333038330078,0.02702784538269043,0.011947393417358398,0.07737135887145996
3481,0.031629085540771484,0.02692270278930664,0.01168370246887207,0.07951974868774414
3482,0.03449845314025879,0.026942729949951172,0.011835575103759766,0.0804450511932373
3483,0.02598881721496582,0.027266263961791992,0.011820793151855469,0.07408690452575684
3484,0.03178548812866211,0.02778458595275879,0.011783361434936523,0.08067655563354492
3485,0.027583599090576172,0.028738021850585938,0.01151728630065918,0.07506108283996582
3486,0.02758049964904785,0.028371810913085938,0.0122222900390625,0.07544183731079102
3487,0.032025814056396484,0.027771472930908203,0.012312650680541992,0.08131098747253418
3488,0.031128406524658203,0.027416229248046875,0.02086329460144043,0.08672165870666504
3489,0.02543330192565918,0.02544260025024414,0.0001964569091796875,0.05529618263244629
3490,0.023834228515625,0.025711536407470703,0.0001513957977294922,0.0539555549621582
3491,0.02416825294494629,0.02555108070373535,0.010019779205322266,0.06577873229980469
3492,0.025936365127563477,0.027088165283203125,0.011943340301513672,0.07202863693237305
3493,0.029592514038085938,0.02710700035095215,0.012045621871948242,0.07584714889526367
3494,0.030015945434570312,0.027141571044921875,0.011936664581298828,0.07618975639343262
3495,0.02999138832092285,0.02707648277282715,0.011857032775878906,0.07662749290466309
3496,0.03156447410583496,0.026975393295288086,0.011650800704956055,0.0793144702911377
3497,0.027628183364868164,0.028722286224365234,0.011804342269897461,0.07550287246704102
3498,0.029500246047973633,0.027028560638427734,0.021062850952148438,0.08492660522460938
3499,0.025414705276489258,0.025719881057739258,0.010212182998657227,0.06771445274353027
3500,0.025930404663085938,0.027710914611816406,0.012024879455566406,0.07338142395019531
3501,0.030481815338134766,0.027106285095214844,0.0002651214599609375,0.06493186950683594
3502,0.02486562728881836,0.02619457244873047,0.00014853477478027344,0.055522918701171875
3503,0.02404952049255371,0.026198625564575195,0.00013780593872070312,0.054630279541015625
3504,0.024231433868408203,0.025650739669799805,0.010261297225952148,0.06633996963500977
3505,0.026898622512817383,0.027637004852294922,0.0001544952392578125,0.059407949447631836
3506,0.024252653121948242,0.025687217712402344,0.00015044212341308594,0.054419755935668945
3507,0.023885011672973633,0.025672435760498047,0.00015211105346679688,0.05383419990539551
3508,0.02379584312438965,0.025524139404296875,0.0001671314239501953,0.05355048179626465
3509,0.02387714385986328,0.025808334350585938,0.0001513957977294922,0.05406689643859863
3510,0.023805618286132812,0.02556300163269043,0.00013828277587890625,0.0537412166595459
3511,0.0239560604095459,0.025526046752929688,0.00015091896057128906,0.05372309684753418
3512,0.023869037628173828,0.025635719299316406,0.00014138221740722656,0.05376935005187988
3513,0.02365422248840332,0.025696992874145508,0.00015163421630859375,0.05378365516662598
3514,0.023874282836914062,0.025549650192260742,0.00014138221740722656,0.05381417274475098
3515,0.023856163024902344,0.025803089141845703,0.00019979476928710938,0.05392599105834961
3516,0.02367544174194336,0.025485515594482422,3.790855407714844e-05,0.053270578384399414
3517,0.023839473724365234,0.025717496871948242,4.1961669921875e-05,0.05357789993286133
3518,0.02378392219543457,0.025964736938476562,3.7670135498046875e-05,0.05395340919494629
3519,0.023906946182250977,0.02576899528503418,4.220008850097656e-05,0.053887128829956055
3520,0.023708343505859375,0.025543212890625,3.719329833984375e-05,0.0532834529876709
3521,0.02371692657470703,0.026144027709960938,4.220008850097656e-05,0.054114341735839844
3522,0.02385878562927246,0.02572345733642578,3.790855407714844e-05,0.0538182258605957
3523,0.023889780044555664,0.02621912956237793,4.1961669921875e-05,0.0542759895324707
3524,0.023842334747314453,0.025499582290649414,3.647804260253906e-05,0.05333971977233887
3525,0.023766040802001953,0.025585412979125977,4.744529724121094e-05,0.053853511810302734
3526,0.023950815200805664,0.025563716888427734,3.814697265625e-05,0.053498029708862305
3527,0.023595571517944336,0.026167869567871094,4.839897155761719e-05,0.053978919982910156
3528,0.02372431755065918,0.026131868362426758,4.172325134277344e-05,0.054177045822143555
3529,0.02386760711669922,0.025636672973632812,4.124641418457031e-05,0.053745269775390625
3530,0.02361893653869629,0.025400638580322266,3.7670135498046875e-05,0.053107500076293945
3531,0.023742198944091797,0.02572011947631836,4.220008850097656e-05,0.05357027053833008
3532,0.023777246475219727,0.025945425033569336,3.600120544433594e-05,0.053900957107543945
3533,0.023708581924438477,0.02567124366760254,4.2438507080078125e-05,0.05366683006286621
3534,0.02389836311340332,0.02557229995727539,3.743171691894531e-05,0.05374431610107422
3535,0.023831844329833984,0.02564859390258789,4.0531158447265625e-05,0.05372953414916992
3536,0.023775577545166016,0.025301456451416016,3.695487976074219e-05,0.053290605545043945
3537,0.023812532424926758,0.025606393814086914,4.4345855712890625e-05,0.05367302894592285
3538,0.02379322052001953,0.025564193725585938,3.6716461181640625e-05,0.05344867706298828
3539,0.025943279266357422,0.025253772735595703,3.6716461181640625e-05,0.055875539779663086
3540,0.02376556396484375,0.025653600692749023,4.839897155761719e-05,0.053693294525146484
3541,0.023807287216186523,0.0255887508392334,3.6716461181640625e-05,0.05341339111328125
3542,0.02378106117248535,0.02570033073425293,4.2438507080078125e-05,0.05351686477661133
3543,0.023830175399780273,0.025615215301513672,3.7670135498046875e-05,0.0535435676574707
3544,0.02385091781616211,0.02573418617248535,4.1961669921875e-05,0.05363059043884277
3545,0.02384209632873535,0.0256803035736084,3.743171691894531e-05,0.05369067192077637
3546,0.02385711669921875,0.026264190673828125,4.172325134277344e-05,0.05433940887451172
3547,0.02364802360534668,0.025389432907104492,3.814697265625e-05,0.05295681953430176
3548,0.02382183074951172,0.025690555572509766,4.2438507080078125e-05,0.053581953048706055
3549,0.023883581161499023,0.025732755661010742,3.7670135498046875e-05,0.05368757247924805
3550,0.02384352684020996,0.02562236785888672,4.076957702636719e-05,0.05349135398864746
3551,0.023939847946166992,0.0256500244140625,3.7670135498046875e-05,0.05364727973937988
3552,0.023920059204101562,0.02571725845336914,4.267692565917969e-05,0.05366635322570801
3553,0.023813962936401367,0.025408506393432617,3.814697265625e-05,0.05326724052429199
3554,0.023834228515625,0.02582836151123047,4.100799560546875e-05,0.05362248420715332
3555,0.023499011993408203,0.025438785552978516,3.886222839355469e-05,0.05298781394958496
3556,0.02369379997253418,0.025662899017333984,4.124641418457031e-05,0.053496360778808594
3557,0.024132490158081055,0.025806427001953125,4.1484832763671875e-05,0.054048776626586914
3558,0.023850679397583008,0.025493144989013672,3.719329833984375e-05,0.05331778526306152
3559,0.023773670196533203,0.025876998901367188,4.291534423828125e-05,0.05369114875793457
3560,0.023805618286132812,0.025632619857788086,4.0531158447265625e-05,0.0534968376159668
3561,0.024147510528564453,0.025453805923461914,4.100799560546875e-05,0.05375814437866211
3562,0.02379465103149414,0.02561640739440918,3.838539123535156e-05,0.05359292030334473
3563,0.023763418197631836,0.025644779205322266,4.076957702636719e-05,0.053443193435668945
3564,0.023749828338623047,0.025670766830444336,3.981590270996094e-05,0.05348920822143555
3565,0.023838043212890625,0.025758743286132812,4.291534423828125e-05,0.05368852615356445
3566,0.024219036102294922,0.025532960891723633,0.0091400146484375,0.06308150291442871
3567,0.0241701602935791,0.025690317153930664,0.009340763092041016,0.06328463554382324
3568,0.02422356605529785,0.025673389434814453,0.009432554244995117,0.06389021873474121
3569,0.024585723876953125,0.026027441024780273,0.009525537490844727,0.06443119049072266
3570,0.023820161819458008,0.025689363479614258,0.00015234947204589844,0.05373096466064453
3571,0.024147510528564453,0.025582313537597656,0.009394407272338867,0.06340885162353516
3572,0.02420806884765625,0.026486635208129883,0.009595394134521484,0.06488656997680664
3573,0.024342775344848633,0.025766849517822266,0.009766340255737305,0.06522941589355469
3574,0.02519679069519043,0.02625894546508789,0.009641408920288086,0.06584048271179199
3575,0.024543285369873047,0.025861024856567383,0.009883642196655273,0.06515169143676758
3576,0.024633407592773438,0.026144742965698242,0.009775400161743164,0.06531763076782227
3577,0.0247650146484375,0.027033090591430664,0.009992361068725586,0.06811308860778809
3578,0.02585458755493164,0.02684164047241211,0.010693073272705078,0.06918835639953613
3579,0.02564382553100586,0.02765822410583496,0.01063394546508789,0.07012081146240234
3580,0.025635242462158203,0.02684164047241211,0.01091909408569336,0.06927299499511719
3581,0.025621891021728516,0.027637720108032227,0.013910770416259766,0.07428884506225586
3582,0.026035308837890625,0.027781009674072266,0.011069774627685547,0.07139730453491211
3583,0.02507805824279785,0.027948617935180664,0.0002884864807128906,0.06051754951477051
3584,0.025214433670043945,0.027056217193603516,0.00015974044799804688,0.056830644607543945
3585,0.02386641502380371,0.02637338638305664,0.00015234947204589844,0.05456733703613281
3586,0.023794174194335938,0.025617361068725586,0.0001480579376220703,0.05375337600708008
3587,0.023814916610717773,0.0256345272064209,0.00018453598022460938,0.05376601219177246
3588,0.024141311645507812,0.025410175323486328,0.00977635383605957,0.06538653373718262
3589,0.025838613510131836,0.027699947357177734,0.011347293853759766,0.07238888740539551
3590,0.025929689407348633,0.027764320373535156,0.011127710342407227,0.07227611541748047
3591,0.029998302459716797,0.02780008316040039,0.011093378067016602,0.07631421089172363
3592,0.02964496612548828,0.027009010314941406,0.011034011840820312,0.07492876052856445
3593,0.02995467185974121,0.026917219161987305,0.011251688003540039,0.07521963119506836
