frame,id,label,x1,y1,x2,y2,offset_x
1829,9,turtlebot,111,78,212,193,0.009375
1830,9,turtlebot,111,78,212,193,0.009375
1831,9,turtlebot,111,78,212,193,0.009375
1832,9,turtlebot,111,78,212,193,0.009375
1833,9,turtlebot,111,78,212,193,0.009375
1834,9,turtlebot,111,78,212,193,0.009375
1835,9,turtlebot,111,78,212,193,0.009375
1836,9,turtlebot,111,78,212,193,0.009375
1837,9,turtlebot,111,78,212,193,0.009375
1838,9,turtlebot,111,78,212,193,0.009375
1839,9,turtlebot,111,78,212,193,0.009375
1840,9,turtlebot,111,78,212,193,0.009375
1841,9,turtlebot,111,78,212,193,0.009375
1842,9,turtlebot,111,78,212,193,0.009375
1843,9,turtlebot,111,78,212,193,0.009375
1844,9,turtlebot,111,78,212,193,0.009375
1845,9,turtlebot,111,78,212,193,0.009375
1846,9,turtlebot,111,78,212,193,0.009375
1847,9,turtlebot,111,78,212,193,0.009375
1848,9,turtlebot,111,78,212,193,0.009375
1849,9,turtlebot,111,78,212,193,0.009375
1850,9,turtlebot,111,78,212,193,0.009375
1851,9,turtlebot,111,78,212,193,0.009375
1852,9,turtlebot,111,78,212,193,0.009375
1853,9,turtlebot,111,78,212,193,0.009375
1854,9,turtlebot,111,78,211,193,0.00625
1855,9,turtlebot,111,78,211,193,0.00625
1856,9,turtlebot,110,78,211,193,0.003125
1857,9,turtlebot,110,78,211,193,0.003125
1858,9,turtlebot,110,78,211,193,0.003125
1859,9,turtlebot,110,78,210,193,0.0
1860,9,turtlebot,110,78,210,193,0.0
1861,9,turtlebot,109,79,210,193,-0.003125
1862,9,turtlebot,109,79,210,193,-0.003125
1863,9,turtlebot,109,78,210,193,-0.003125
1864,9,turtlebot,109,78,210,193,-0.003125
1865,9,turtlebot,109,78,210,193,-0.003125
1866,9,turtlebot,109,79,209,193,-0.00625
1867,9,turtlebot,109,79,209,193,-0.00625
1868,9,turtlebot,109,79,209,194,-0.00625
1869,9,turtlebot,109,79,209,193,-0.00625
1870,9,turtlebot,108,79,209,194,-0.009375
1871,9,turtlebot,108,79,209,194,-0.009375
1872,9,turtlebot,108,79,208,193,-0.0125
1873,9,turtlebot,108,79,209,194,-0.009375
1874,9,turtlebot,108,79,208,194,-0.0125
1875,9,turtlebot,108,79,208,193,-0.0125
1876,9,turtlebot,107,79,207,194,-0.01875
1877,9,turtlebot,105,79,206,194,-0.028125
1878,9,turtlebot,103,80,203,195,-0.04375
1879,9,turtlebot,102,80,203,195,-0.046875
1880,9,turtlebot,92,80,195,199,-0.103125
1881,9,turtlebot,90,80,192,198,-0.11875
1882,9,turtlebot,90,80,192,198,-0.11875
1883,9,turtlebot,90,81,192,200,-0.11875
1884,9,turtlebot,90,82,192,200,-0.11875
1885,9,turtlebot,91,81,192,198,-0.115625
1886,9,turtlebot,91,81,193,199,-0.1125
1887,9,turtlebot,92,81,193,200,-0.109375
1888,9,turtlebot,93,81,194,199,-0.103125
1889,9,turtlebot,94,82,195,199,-0.096875
1890,9,turtlebot,95,82,196,200,-0.090625
1891,9,turtlebot,95,82,197,199,-0.0875
1892,9,turtlebot,96,82,198,200,-0.08125
1893,9,turtlebot,97,82,198,200,-0.078125
1894,9,turtlebot,97,82,199,199,-0.075
1895,9,turtlebot,98,82,200,200,-0.06875
1896,9,turtlebot,98,82,200,200,-0.06875
1897,9,turtlebot,99,82,201,199,-0.0625
1898,9,turtlebot,99,81,201,199,-0.0625
1899,9,turtlebot,99,81,201,199,-0.0625
1900,9,turtlebot,99,81,202,199,-0.059375
1901,9,turtlebot,100,81,202,199,-0.05625
1902,9,turtlebot,100,81,202,199,-0.05625
1903,9,turtlebot,100,81,203,199,-0.053125
1904,9,turtlebot,101,81,203,199,-0.05
1905,9,turtlebot,101,81,204,199,-0.046875
1906,9,turtlebot,102,81,204,199,-0.04375
1907,9,turtlebot,102,81,205,199,-0.040625
1908,9,turtlebot,104,80,206,199,-0.03125
1909,9,turtlebot,104,80,206,198,-0.03125
1910,9,turtlebot,104,80,206,198,-0.03125
1911,9,turtlebot,104,80,206,198,-0.03125
1912,9,turtlebot,105,80,206,198,-0.028125
1913,9,turtlebot,105,80,206,198,-0.028125
1914,9,turtlebot,105,80,206,198,-0.028125
1915,9,turtlebot,105,80,206,198,-0.028125
1916,9,turtlebot,105,81,206,199,-0.028125
1917,9,turtlebot,106,80,207,198,-0.021875
1918,9,turtlebot,106,80,207,198,-0.021875
1919,9,turtlebot,106,81,207,199,-0.021875
1920,9,turtlebot,106,81,207,199,-0.021875
1921,9,turtlebot,107,80,207,199,-0.01875
1922,9,turtlebot,107,80,208,198,-0.015625
1923,9,turtlebot,107,80,208,198,-0.015625
1924,9,turtlebot,107,80,208,198,-0.015625
1925,9,turtlebot,107,80,208,198,-0.015625
1926,9,turtlebot,107,80,208,198,-0.015625
1927,9,turtlebot,107,80,208,198,-0.015625
1928,9,turtlebot,108,80,208,198,-0.0125
1929,9,turtlebot,108,80,208,198,-0.0125
1930,9,turtlebot,108,80,208,197,-0.0125
1931,9,turtlebot,108,80,208,197,-0.0125
1932,9,turtlebot,108,80,208,197,-0.0125
1933,9,turtlebot,108,80,208,197,-0.0125
1934,9,turtlebot,108,80,208,198,-0.0125
1935,9,turtlebot,108,80,208,197,-0.0125
1936,9,turtlebot,108,80,208,197,-0.0125
1937,9,turtlebot,108,80,208,198,-0.0125
1938,9,turtlebot,108,80,208,197,-0.0125
1939,9,turtlebot,108,80,208,197,-0.0125
1940,9,turtlebot,108,80,208,197,-0.0125
1941,9,turtlebot,108,80,208,197,-0.0125
1942,9,turtlebot,108,80,208,198,-0.0125
1943,9,turtlebot,108,80,208,197,-0.0125
1944,9,turtlebot,108,80,208,197,-0.0125
1945,9,turtlebot,108,80,208,197,-0.0125
1946,9,turtlebot,108,80,208,197,-0.0125
1947,9,turtlebot,108,80,208,197,-0.0125
1948,9,turtlebot,108,80,208,197,-0.0125
1949,9,turtlebot,108,80,208,197,-0.0125
1950,9,turtlebot,108,80,208,197,-0.0125
1951,9,turtlebot,108,80,208,197,-0.0125
1952,9,turtlebot,108,80,208,197,-0.0125
1953,9,turtlebot,108,80,208,197,-0.0125
1954,9,turtlebot,108,80,208,197,-0.0125
1955,9,turtlebot,108,80,208,197,-0.0125
1956,9,turtlebot,108,80,208,197,-0.0125
1957,9,turtlebot,108,80,208,197,-0.0125
1958,9,turtlebot,108,80,208,197,-0.0125
1959,9,turtlebot,108,80,208,197,-0.0125
1960,9,turtlebot,108,80,208,197,-0.0125
1961,9,turtlebot,108,80,208,197,-0.0125
1962,9,turtlebot,108,80,208,197,-0.0125
1963,9,turtlebot,108,80,208,197,-0.0125
1964,9,turtlebot,108,80,208,197,-0.0125
1965,9,turtlebot,108,80,208,197,-0.0125
1966,9,turtlebot,108,80,208,197,-0.0125
1967,9,turtlebot,108,80,208,197,-0.0125
1968,9,turtlebot,108,80,208,197,-0.0125
1969,9,turtlebot,108,80,208,197,-0.0125
1970,9,turtlebot,108,80,208,197,-0.0125
1971,9,turtlebot,108,80,208,197,-0.0125
1972,9,turtlebot,108,80,208,197,-0.0125
1973,9,turtlebot,108,80,208,197,-0.0125
1974,9,turtlebot,108,80,208,197,-0.0125
1975,9,turtlebot,108,80,208,197,-0.0125
1976,9,turtlebot,108,80,208,197,-0.0125
1977,9,turtlebot,108,80,208,197,-0.0125
1978,9,turtlebot,108,80,208,197,-0.0125
1979,9,turtlebot,108,80,208,197,-0.0125
1980,9,turtlebot,108,80,208,197,-0.0125
1981,9,turtlebot,108,80,208,197,-0.0125
1982,9,turtlebot,108,80,208,197,-0.0125
1983,9,turtlebot,108,80,208,197,-0.0125
1984,9,turtlebot,108,80,208,197,-0.0125
1985,9,turtlebot,108,80,208,197,-0.0125
1986,9,turtlebot,108,80,208,197,-0.0125
1987,9,turtlebot,108,80,208,197,-0.0125
1988,9,turtlebot,108,80,208,197,-0.0125
1989,9,turtlebot,108,80,208,197,-0.0125
1990,9,turtlebot,108,80,208,197,-0.0125
1991,9,turtlebot,108,80,208,197,-0.0125
1992,9,turtlebot,108,80,208,197,-0.0125
1993,9,turtlebot,108,80,208,197,-0.0125
1994,9,turtlebot,108,80,208,197,-0.0125
1995,9,turtlebot,108,80,208,197,-0.0125
1996,9,turtlebot,108,80,208,197,-0.0125
1997,9,turtlebot,108,80,208,197,-0.0125
1998,9,turtlebot,108,80,208,197,-0.0125
1999,9,turtlebot,108,80,208,197,-0.0125
2000,9,turtlebot,108,80,208,197,-0.0125
2001,9,turtlebot,108,80,208,197,-0.0125
2002,9,turtlebot,108,80,208,197,-0.0125
2003,9,turtlebot,108,80,208,197,-0.0125
2004,9,turtlebot,108,80,208,197,-0.0125
2005,9,turtlebot,108,80,208,197,-0.0125
2006,9,turtlebot,108,80,208,197,-0.0125
2007,9,turtlebot,108,80,208,197,-0.0125
2008,9,turtlebot,108,80,208,197,-0.0125
2009,9,turtlebot,108,80,208,197,-0.0125
2010,9,turtlebot,108,80,208,197,-0.0125
2011,9,turtlebot,108,80,208,197,-0.0125
2012,9,turtlebot,108,80,208,197,-0.0125
2013,9,turtlebot,108,80,208,197,-0.0125
2014,9,turtlebot,108,80,208,197,-0.0125
2015,9,turtlebot,108,80,208,197,-0.0125
2016,9,turtlebot,108,80,208,197,-0.0125
2017,9,turtlebot,108,80,208,197,-0.0125
2018,9,turtlebot,108,80,208,197,-0.0125
2019,9,turtlebot,108,80,208,197,-0.0125
2020,9,turtlebot,108,80,208,197,-0.0125
2021,9,turtlebot,108,80,208,197,-0.0125
2022,9,turtlebot,108,80,208,197,-0.0125
2023,9,turtlebot,108,80,208,197,-0.0125
2024,9,turtlebot,108,80,208,197,-0.0125
2025,9,turtlebot,108,80,208,197,-0.0125
2026,9,turtlebot,108,80,208,197,-0.0125
2027,9,turtlebot,108,80,208,197,-0.0125
2028,9,turtlebot,108,80,208,197,-0.0125
2029,9,turtlebot,108,80,208,197,-0.0125
2030,9,turtlebot,108,80,208,197,-0.0125
2031,9,turtlebot,108,80,208,197,-0.0125
2032,9,turtlebot,108,80,208,197,-0.0125
2033,9,turtlebot,108,80,208,197,-0.0125
2034,9,turtlebot,108,80,208,197,-0.0125
2035,9,turtlebot,108,80,208,197,-0.0125
2036,9,turtlebot,108,80,208,197,-0.0125
2037,9,turtlebot,108,80,208,197,-0.0125
2038,9,turtlebot,108,80,208,197,-0.0125
2039,9,turtlebot,108,80,208,197,-0.0125
2040,9,turtlebot,108,80,208,197,-0.0125
2041,9,turtlebot,108,80,208,197,-0.0125
2042,9,turtlebot,108,80,208,197,-0.0125
2043,9,turtlebot,108,80,208,197,-0.0125
2044,9,turtlebot,108,80,208,197,-0.0125
2045,9,turtlebot,108,80,208,197,-0.0125
2046,9,turtlebot,108,80,208,197,-0.0125
2047,9,turtlebot,108,80,208,197,-0.0125
2048,9,turtlebot,108,80,208,197,-0.0125
2049,9,turtlebot,108,80,208,197,-0.0125
2050,9,turtlebot,108,80,208,197,-0.0125
2051,9,turtlebot,108,80,208,197,-0.0125
2052,9,turtlebot,108,80,208,197,-0.0125
2053,9,turtlebot,108,80,208,197,-0.0125
2054,9,turtlebot,108,80,208,197,-0.0125
2055,9,turtlebot,108,80,208,197,-0.0125
2056,9,turtlebot,108,80,208,197,-0.0125
2057,9,turtlebot,108,80,208,197,-0.0125
2058,9,turtlebot,108,80,208,197,-0.0125
2059,9,turtlebot,108,80,208,197,-0.0125
2060,9,turtlebot,108,80,208,197,-0.0125
2061,9,turtlebot,108,80,208,197,-0.0125
2062,9,turtlebot,108,80,208,197,-0.0125
2063,9,turtlebot,108,80,208,197,-0.0125
2064,9,turtlebot,108,80,208,197,-0.0125
2065,9,turtlebot,108,80,208,197,-0.0125
2066,9,turtlebot,108,80,208,197,-0.0125
2067,9,turtlebot,108,80,208,197,-0.0125
2068,9,turtlebot,108,80,208,197,-0.0125
2069,9,turtlebot,108,80,208,197,-0.0125
2070,9,turtlebot,108,80,208,197,-0.0125
2071,9,turtlebot,108,80,208,197,-0.0125
2072,9,turtlebot,109,80,208,197,-0.009375
2073,9,turtlebot,109,80,208,197,-0.009375
2074,9,turtlebot,109,80,208,197,-0.009375
2075,9,turtlebot,109,81,207,196,-0.0125
2076,9,turtlebot,114,80,202,182,-0.0125
2077,9,turtlebot,115,80,202,178,-0.009375
2078,9,turtlebot,116,80,201,176,-0.009375
2079,9,turtlebot,117,80,200,174,-0.009375
2080,9,turtlebot,118,80,199,172,-0.009375
2081,9,turtlebot,119,80,199,171,-0.00625
2082,9,turtlebot,119,80,198,169,-0.009375
2083,9,turtlebot,120,80,197,167,-0.009375
2084,9,turtlebot,121,80,196,165,-0.009375
2085,9,turtlebot,114,80,201,175,-0.015625
2086,9,turtlebot,114,80,202,175,-0.0125
2087,9,turtlebot,114,80,202,174,-0.0125
2088,9,turtlebot,106,80,210,193,-0.0125
2089,9,turtlebot,105,80,211,196,-0.0125
2090,9,turtlebot,105,80,211,197,-0.0125
2091,9,turtlebot,105,80,211,198,-0.0125
2092,9,turtlebot,105,80,211,198,-0.0125
2093,9,turtlebot,106,80,211,198,-0.009375
2094,9,turtlebot,105,80,211,199,-0.0125
2095,9,turtlebot,105,80,212,200,-0.009375
2096,9,turtlebot,106,80,210,198,-0.0125
2097,9,turtlebot,106,80,210,198,-0.0125
2098,9,turtlebot,106,80,210,198,-0.0125
2099,9,turtlebot,106,80,210,198,-0.0125
2100,9,turtlebot,107,80,209,198,-0.0125
2101,9,turtlebot,107,80,209,198,-0.0125
2102,9,turtlebot,107,80,209,198,-0.0125
2103,9,turtlebot,107,80,209,198,-0.0125
2104,9,turtlebot,107,80,209,198,-0.0125
2105,9,turtlebot,107,80,209,198,-0.0125
2106,9,turtlebot,107,80,209,198,-0.0125
2107,9,turtlebot,108,80,209,198,-0.009375
2108,9,turtlebot,108,80,209,198,-0.009375
2109,9,turtlebot,107,80,209,198,-0.0125
2110,9,turtlebot,108,80,208,198,-0.0125
2111,9,turtlebot,108,80,208,198,-0.0125
2112,9,turtlebot,107,80,208,198,-0.015625
2113,9,turtlebot,107,80,208,198,-0.015625
2114,9,turtlebot,107,80,208,198,-0.015625
2115,9,turtlebot,107,80,209,198,-0.0125
2116,9,turtlebot,108,80,208,198,-0.0125
2117,9,turtlebot,108,80,208,198,-0.0125
2118,9,turtlebot,108,80,208,198,-0.0125
2119,9,turtlebot,108,80,208,198,-0.0125
2120,9,turtlebot,108,80,208,198,-0.0125
2121,9,turtlebot,108,80,208,198,-0.0125
2122,9,turtlebot,108,80,208,198,-0.0125
2123,9,turtlebot,108,80,208,198,-0.0125
2124,9,turtlebot,108,80,208,198,-0.0125
2125,9,turtlebot,108,80,208,198,-0.0125
2126,9,turtlebot,108,80,208,198,-0.0125
2127,9,turtlebot,108,80,208,198,-0.0125
2128,9,turtlebot,108,80,208,198,-0.0125
2129,9,turtlebot,108,80,208,198,-0.0125
2130,9,turtlebot,108,80,208,198,-0.0125
2131,9,turtlebot,108,80,208,198,-0.0125
2132,9,turtlebot,108,80,208,197,-0.0125
2133,9,turtlebot,108,80,208,197,-0.0125
2134,9,turtlebot,108,80,208,197,-0.0125
2135,9,turtlebot,108,80,208,197,-0.0125
2136,9,turtlebot,108,80,208,197,-0.0125
2137,9,turtlebot,109,80,208,197,-0.009375
2138,9,turtlebot,109,80,209,197,-0.00625
2139,9,turtlebot,109,80,209,197,-0.00625
2140,9,turtlebot,108,80,208,197,-0.0125
2141,9,turtlebot,108,80,208,197,-0.0125
2142,9,turtlebot,108,80,208,197,-0.0125
2143,9,turtlebot,108,80,208,197,-0.0125
2144,9,turtlebot,108,80,209,198,-0.009375
2145,9,turtlebot,108,80,209,198,-0.009375
2146,9,turtlebot,108,80,209,198,-0.009375
2147,9,turtlebot,112,80,211,197,0.009375
2148,9,turtlebot,115,76,214,191,0.028125
2149,9,turtlebot,113,69,212,183,0.015625
2150,9,turtlebot,111,64,207,176,-0.00625
2151,9,turtlebot,107,59,200,166,-0.040625
2152,9,turtlebot,107,57,198,163,-0.046875
2153,9,turtlebot,103,43,191,146,-0.08125
2154,9,turtlebot,102,39,189,141,-0.090625
2155,9,turtlebot,102,32,188,132,-0.09375
2156,9,turtlebot,104,31,188,129,-0.0875
2157,9,turtlebot,102,31,185,129,-0.103125
2158,9,turtlebot,101,31,184,129,-0.109375
2159,9,turtlebot,102,32,185,130,-0.103125
2160,9,turtlebot,103,34,188,133,-0.090625
2161,9,turtlebot,106,40,189,137,-0.078125
2162,9,turtlebot,106,44,188,140,-0.08125
2163,9,turtlebot,106,44,187,138,-0.084375
2164,9,turtlebot,106,43,188,140,-0.08125
2165,9,turtlebot,106,46,188,141,-0.08125
2166,9,turtlebot,107,45,189,141,-0.075
2167,9,turtlebot,107,46,189,143,-0.075
2168,9,turtlebot,107,46,189,142,-0.075
2169,9,turtlebot,107,47,190,144,-0.071875
2170,9,turtlebot,107,47,191,146,-0.06875
2171,9,turtlebot,108,49,192,148,-0.0625
2172,9,turtlebot,107,49,192,148,-0.065625
2173,9,turtlebot,108,49,193,149,-0.059375
2174,9,turtlebot,109,50,195,152,-0.05
2175,9,turtlebot,110,51,195,152,-0.046875
2176,9,turtlebot,110,51,196,153,-0.04375
2177,9,turtlebot,110,51,196,153,-0.04375
2178,9,turtlebot,110,53,196,155,-0.04375
2179,9,turtlebot,110,54,196,156,-0.04375
2180,9,turtlebot,111,54,197,156,-0.0375
2181,9,turtlebot,111,54,197,157,-0.0375
2182,9,turtlebot,111,57,196,159,-0.040625
2183,9,turtlebot,111,58,197,160,-0.0375
2184,9,turtlebot,111,57,197,160,-0.0375
2185,9,turtlebot,111,58,198,162,-0.034375
2186,9,turtlebot,110,60,198,164,-0.0375
2187,9,turtlebot,110,61,199,165,-0.034375
2188,9,turtlebot,110,60,200,166,-0.03125
2189,9,turtlebot,110,61,200,167,-0.03125
2190,9,turtlebot,110,63,201,170,-0.028125
2191,9,turtlebot,110,63,201,170,-0.028125
2192,9,turtlebot,110,63,202,171,-0.025
2193,9,turtlebot,109,64,202,172,-0.028125
2194,9,turtlebot,110,65,202,173,-0.025
2195,9,turtlebot,110,65,203,173,-0.021875
2196,9,turtlebot,110,65,204,175,-0.01875
2197,9,turtlebot,109,66,204,177,-0.021875
2198,9,turtlebot,109,68,204,178,-0.021875
2199,9,turtlebot,109,68,204,178,-0.021875
2200,9,turtlebot,109,69,204,180,-0.021875
2201,9,turtlebot,109,71,205,183,-0.01875
2202,9,turtlebot,109,72,205,184,-0.01875
2203,9,turtlebot,109,72,205,185,-0.01875
2204,9,turtlebot,109,73,206,186,-0.015625
2205,9,turtlebot,109,75,205,188,-0.01875
2206,9,turtlebot,109,76,206,189,-0.015625
2207,9,turtlebot,109,76,206,189,-0.015625
2208,9,turtlebot,109,77,207,192,-0.0125
2209,9,turtlebot,109,78,207,193,-0.0125
2210,9,turtlebot,109,78,208,193,-0.009375
2211,9,turtlebot,109,78,208,193,-0.009375
2212,9,turtlebot,109,79,208,194,-0.009375
2213,9,turtlebot,109,78,208,193,-0.009375
2214,9,turtlebot,109,78,208,193,-0.009375
2215,9,turtlebot,109,79,208,193,-0.009375
2216,9,turtlebot,109,78,208,193,-0.009375
2217,9,turtlebot,109,78,208,193,-0.009375
2218,9,turtlebot,109,78,208,193,-0.009375
2219,9,turtlebot,109,78,208,193,-0.009375
2220,9,turtlebot,109,78,208,193,-0.009375
2221,9,turtlebot,109,78,208,193,-0.009375
2222,9,turtlebot,109,78,208,193,-0.009375
2223,9,turtlebot,109,78,208,193,-0.009375
2224,9,turtlebot,109,78,208,193,-0.009375
2225,9,turtlebot,109,78,208,193,-0.009375
2226,9,turtlebot,109,78,208,193,-0.009375
2227,9,turtlebot,109,78,207,193,-0.0125
2228,9,turtlebot,109,78,208,193,-0.009375
2229,9,turtlebot,109,78,207,193,-0.0125
2230,9,turtlebot,109,78,207,193,-0.0125
2231,9,turtlebot,109,78,208,193,-0.009375
2232,9,turtlebot,109,78,208,193,-0.009375
2233,9,turtlebot,109,78,207,193,-0.0125
2234,9,turtlebot,109,78,208,193,-0.009375
2235,9,turtlebot,109,78,208,193,-0.009375
2236,9,turtlebot,109,78,207,193,-0.0125
2237,9,turtlebot,109,78,208,193,-0.009375
2238,9,turtlebot,109,78,207,193,-0.0125
2239,9,turtlebot,109,78,207,193,-0.0125
2240,9,turtlebot,109,78,208,193,-0.009375
2241,9,turtlebot,109,78,208,193,-0.009375
2242,9,turtlebot,109,78,207,193,-0.0125
2243,9,turtlebot,109,78,208,193,-0.009375
2244,9,turtlebot,109,78,208,193,-0.009375
2245,9,turtlebot,109,78,208,193,-0.009375
2246,9,turtlebot,109,78,207,193,-0.0125
2247,9,turtlebot,109,78,207,193,-0.0125
2248,9,turtlebot,109,78,207,193,-0.0125
2249,9,turtlebot,109,78,208,193,-0.009375
2250,9,turtlebot,109,78,208,193,-0.009375
2251,9,turtlebot,109,78,207,193,-0.0125
2252,9,turtlebot,109,78,208,193,-0.009375
2253,9,turtlebot,109,78,207,193,-0.0125
2254,9,turtlebot,109,78,207,193,-0.0125
2255,9,turtlebot,109,78,208,193,-0.009375
2256,9,turtlebot,109,78,207,193,-0.0125
2257,9,turtlebot,109,78,207,193,-0.0125
2258,9,turtlebot,109,78,207,193,-0.0125
2259,9,turtlebot,109,78,207,193,-0.0125
2260,9,turtlebot,109,78,207,193,-0.0125
2261,9,turtlebot,109,78,207,193,-0.0125
2262,9,turtlebot,109,78,207,193,-0.0125
2263,9,turtlebot,109,78,207,193,-0.0125
2264,9,turtlebot,109,78,208,193,-0.009375
2265,9,turtlebot,109,78,207,193,-0.0125
2266,9,turtlebot,109,78,208,193,-0.009375
2267,9,turtlebot,109,78,207,193,-0.0125
2268,9,turtlebot,109,78,207,193,-0.0125
2269,9,turtlebot,109,78,208,193,-0.009375
2270,9,turtlebot,109,78,208,193,-0.009375
2271,9,turtlebot,109,78,207,193,-0.0125
2272,9,turtlebot,109,78,207,193,-0.0125
2273,9,turtlebot,109,78,208,193,-0.009375
2274,9,turtlebot,109,78,207,193,-0.0125
2275,9,turtlebot,109,78,207,193,-0.0125
2276,9,turtlebot,109,78,207,193,-0.0125
2277,9,turtlebot,109,78,207,193,-0.0125
2278,9,turtlebot,109,78,208,193,-0.009375
2279,9,turtlebot,109,78,208,193,-0.009375
2280,9,turtlebot,109,78,207,193,-0.0125
2281,9,turtlebot,109,78,207,193,-0.0125
2282,9,turtlebot,109,78,207,193,-0.0125
2283,9,turtlebot,109,78,207,193,-0.0125
2284,9,turtlebot,109,78,207,193,-0.0125
2285,9,turtlebot,109,78,207,193,-0.0125
2286,9,turtlebot,109,78,207,193,-0.0125
2287,9,turtlebot,109,78,207,193,-0.0125
2288,9,turtlebot,109,78,208,193,-0.009375
2289,9,turtlebot,109,78,207,193,-0.0125
2290,9,turtlebot,109,78,207,193,-0.0125
2291,9,turtlebot,109,78,208,193,-0.009375
2292,9,turtlebot,109,78,208,193,-0.009375
2293,9,turtlebot,109,78,208,193,-0.009375
2294,9,turtlebot,109,78,208,193,-0.009375
2295,9,turtlebot,109,78,208,193,-0.009375
2296,9,turtlebot,109,78,208,193,-0.009375
2297,9,turtlebot,109,78,208,193,-0.009375
2298,9,turtlebot,109,78,208,193,-0.009375
2299,9,turtlebot,109,78,207,193,-0.0125
2300,9,turtlebot,109,78,207,193,-0.0125
2301,9,turtlebot,109,78,207,193,-0.0125
2302,9,turtlebot,109,78,208,193,-0.009375
2303,9,turtlebot,109,78,208,193,-0.009375
2304,9,turtlebot,109,78,208,193,-0.009375
2305,9,turtlebot,109,78,208,193,-0.009375
2306,9,turtlebot,109,78,208,193,-0.009375
2307,9,turtlebot,109,78,208,193,-0.009375
2308,9,turtlebot,109,78,208,193,-0.009375
2309,9,turtlebot,108,78,208,194,-0.0125
2310,9,turtlebot,109,78,208,193,-0.009375
2311,9,turtlebot,108,78,207,194,-0.015625
2312,9,turtlebot,108,78,208,194,-0.0125
2313,9,turtlebot,108,78,207,194,-0.015625
2314,9,turtlebot,108,78,207,193,-0.015625
2315,9,turtlebot,109,78,208,193,-0.009375
2316,9,turtlebot,108,78,207,193,-0.015625
2317,9,turtlebot,108,78,208,193,-0.0125
2318,9,turtlebot,108,78,207,194,-0.015625
2319,9,turtlebot,108,78,207,194,-0.015625
2320,9,turtlebot,108,78,208,193,-0.0125
2321,9,turtlebot,109,78,208,193,-0.009375
2322,9,turtlebot,109,78,208,194,-0.009375
2323,9,turtlebot,109,78,208,193,-0.009375
2324,9,turtlebot,109,78,208,193,-0.009375
2325,9,turtlebot,108,78,207,193,-0.015625
2326,9,turtlebot,108,79,208,194,-0.0125
2327,9,turtlebot,109,79,208,194,-0.009375
2328,9,turtlebot,108,80,208,194,-0.0125
2329,9,turtlebot,109,80,209,195,-0.00625
2330,9,turtlebot,110,81,210,196,0.0
2331,9,turtlebot,111,82,211,198,0.00625
2332,9,turtlebot,114,83,214,200,0.025
2333,9,turtlebot,116,84,216,201,0.0375
2334,9,turtlebot,117,85,217,202,0.04375
2335,9,turtlebot,122,87,221,203,0.071875
2336,9,turtlebot,124,88,224,204,0.0875
2337,9,turtlebot,126,89,225,205,0.096875
2338,9,turtlebot,127,91,226,206,0.103125
2339,9,turtlebot,127,92,226,208,0.103125
2340,9,turtlebot,128,93,228,210,0.1125
2341,9,turtlebot,129,95,228,211,0.115625
2342,9,turtlebot,129,96,229,214,0.11875
2343,9,turtlebot,130,98,230,215,0.125
2344,9,turtlebot,130,99,231,216,0.128125
2345,9,turtlebot,130,100,231,218,0.128125
2346,9,turtlebot,131,101,231,220,0.13125
2347,9,turtlebot,132,103,232,220,0.1375
2348,9,turtlebot,133,103,232,220,0.140625
2349,9,turtlebot,133,101,233,218,0.14375
2350,9,turtlebot,132,97,231,213,0.134375
2351,9,turtlebot,130,93,228,209,0.11875
2352,9,turtlebot,127,89,226,205,0.103125
2353,9,turtlebot,125,85,224,202,0.090625
2354,9,turtlebot,124,83,223,200,0.084375
2355,9,turtlebot,123,82,222,199,0.078125
2356,9,turtlebot,122,82,221,199,0.071875
2357,9,turtlebot,121,82,220,199,0.065625
2358,9,turtlebot,119,82,218,199,0.053125
2359,9,turtlebot,117,82,216,199,0.040625
2360,9,turtlebot,117,82,216,199,0.040625
2361,9,turtlebot,116,83,216,199,0.0375
2362,9,turtlebot,116,82,215,199,0.034375
2363,9,turtlebot,115,82,214,199,0.028125
2364,9,turtlebot,115,82,214,199,0.028125
2365,9,turtlebot,114,82,213,199,0.021875
2366,9,turtlebot,113,82,212,198,0.015625
2367,9,turtlebot,113,83,212,199,0.015625
2368,9,turtlebot,113,82,212,198,0.015625
2369,9,turtlebot,113,82,211,198,0.0125
2370,9,turtlebot,113,82,211,199,0.0125
2371,9,turtlebot,113,82,212,198,0.015625
2372,9,turtlebot,113,82,211,198,0.0125
2373,9,turtlebot,112,82,211,199,0.009375
2374,9,turtlebot,112,82,210,199,0.00625
2375,9,turtlebot,111,83,210,199,0.003125
2376,9,turtlebot,111,82,210,199,0.003125
2377,9,turtlebot,111,82,210,199,0.003125
2378,9,turtlebot,111,82,209,199,0.0
2379,9,turtlebot,111,82,209,199,0.0
2380,9,turtlebot,110,83,209,199,-0.003125
2381,9,turtlebot,110,83,209,199,-0.003125
2382,9,turtlebot,111,83,209,199,0.0
2383,9,turtlebot,110,83,209,199,-0.003125
2384,9,turtlebot,110,83,209,199,-0.003125
2385,9,turtlebot,110,83,209,199,-0.003125
2386,9,turtlebot,110,83,209,199,-0.003125
2387,9,turtlebot,110,83,209,199,-0.003125
2388,9,turtlebot,110,83,209,199,-0.003125
2389,9,turtlebot,110,83,209,199,-0.003125
2390,9,turtlebot,110,83,209,199,-0.003125
2391,9,turtlebot,111,83,209,199,0.0
